id,x,y
4965,4.733573,141.87497
3621,-50.65493,79.95415
722,19.22102,-80.97053
3172,-59.61156,16.661276
4795,-25.051638,110.3842
241,72.92541,-79.06319
2096,5.7863483,-35.994682
4525,99.32402,81.864334
4011,-51.074535,36.369255
972,-15.466253,-121.17226
5068,27.921318,109.13487
3490,-51.79596,34.153328
2144,45.74156,-6.3181577
577,-9.750916,-93.182884
4409,-71.71608,75.17982
5072,28.300127,108.14421
1955,3.7561514,-42.829136
5280,-76.039986,110.214485
5955,118.0127,-20.889574
3087,12.252195,60.9866
1984,15.717619,-74.37739
640,-87.135056,66.528015
3624,-37.12879,10.698382
3270,-45.960575,-17.170225
1345,-23.807808,-91.36774
5608,-38.738316,126.7969
755,9.829194,-122.827156
2396,-9.77351,61.327274
2726,-1.3655292,-2.06029
224,22.068604,-93.98642
5811,105.914154,2.3791046
1095,78.45314,-33.820835
5069,27.887753,108.5819
3341,-32.103397,132.46204
5070,29.118156,108.82756
2249,-0.65017474,12.391515
3887,-26.314072,41.070972
3023,-69.562355,33.216248
5553,-65.06528,96.83405
500,35.31079,-45.015568
238,-9.373303,-145.94942
4594,-74.51205,71.34049
2632,76.43599,-16.075485
680,-36.215458,-131.7557
288,62.272972,-128.00696
5203,-10.597287,127.11175
3413,-43.09846,136.82358
2711,30.21657,6.1792645
1647,76.362724,-39.59125
5510,103.587746,18.659452
3001,-31.480917,67.87207
846,5.845092,-134.1425
3003,-25.639935,30.417976
2678,76.703674,-20.254337
2702,78.83261,-27.093628
1244,14.968801,-87.77435
1451,-18.890314,-41.90866
1893,-35.718983,-50.54558
5259,-56.026913,75.69776
5067,28.57456,109.04232
3476,-13.912001,50.09183
2693,36.13294,64.99248
1517,-28.306625,-80.73566
608,14.634249,-98.40428
5175,-56.071907,76.86828
4406,-1.6685445,80.242485
4297,0.7832436,-1.7570175
5609,-59.57361,99.243546
5624,106.23968,6.3253183
5071,28.865383,108.22969
3381,-5.6959224,65.91738
156,31.327478,-130.84433
3333,18.9425,13.943334
5661,119.17717,18.001995
667,-17.829203,-135.85655
4748,-58.83177,154.98842
5115,2.0855083,104.44329
340,73.262146,-77.93787
5064,5.4113955,149.96431
3349,-16.136095,25.882496
5473,-16.046766,126.48396
2255,7.6248846,0.8454368
1911,-0.31427696,-35.75789
4295,-70.82533,59.44535
1525,22.485142,-51.037277
768,29.924833,-145.20491
1894,0.2625705,-9.265661
95,-62.64878,-82.210625
1008,4.5161076,-126.18131
3915,61.225384,83.69875
5631,-10.929462,61.161564
54,57.136646,-92.865234
3500,-47.441772,47.304314
1981,-16.583502,-23.07785
120,94.07832,-70.785
4646,14.7091465,148.37926
935,-19.882162,-73.07322
4076,74.1177,74.191414
707,101.256485,-61.173454
1295,-64.53797,-2.8940392
4897,97.917984,72.40988
3764,-4.1726108,45.160522
4269,18.62729,41.451923
5411,-99.19331,38.604774
4078,-40.05434,53.54527
5942,119.18111,-20.093588
410,17.63372,-121.285484
2363,58.124073,52.842484
2906,-47.192455,22.481308
56,56.389225,-90.02168
423,37.78771,-130.70773
2851,87.904,95.80676
3153,68.77997,33.3317
1669,-40.99069,-89.52883
2349,22.058954,120.3973
439,59.586494,-97.520134
3394,51.799488,77.966705
109,56.923523,-85.08657
1662,22.812008,-28.420416
2580,122.89216,17.22601
1938,-86.10845,77.073975
2093,57.37762,-36.824863
1104,-25.92835,-104.85127
3268,-32.535957,36.18669
4650,97.248825,83.25147
907,-13.879297,-146.16986
2217,-18.627934,-11.968236
2561,-23.410042,-3.5231566
802,-1.8748698,-129.79283
892,44.46834,-90.50497
1878,32.76674,-40.55044
5443,-87.00262,59.440216
207,-14.0103445,-145.23683
691,-2.712982,-145.72418
4870,-49.31079,53.53451
4569,-58.072,82.52092
820,-8.984256,-132.64491
3062,0.012126034,2.285137
2370,38.45811,-11.945469
4780,50.902416,-0.5510234
2594,-23.785343,-1.6190295
571,99.49394,-59.39267
293,41.201176,-88.03312
1384,28.735912,-67.37509
896,87.76144,-44.406013
1849,66.73037,10.517073
616,-54.531586,-95.11081
3590,-58.7866,27.19893
3002,-15.358232,20.046625
1107,-4.310434,-103.73316
2275,-14.30078,-5.6495285
2087,5.3313313,-36.35239
499,45.367092,-83.82661
5636,-67.63823,116.37366
4638,-71.04202,59.247887
1648,-20.200462,98.161674
366,18.46651,-122.0689
5249,-30.952618,75.63523
2701,77.829185,-27.117949
1756,-18.597616,-64.385956
3803,-69.16655,29.020363
5296,-77.58778,99.82135
160,5.4039917,-81.27889
4986,-4.2648864,119.914
2494,-43.996822,0.19904824
3543,-7.083687,120.829865
4125,-56.371807,73.54093
3574,-8.943541,47.877464
3327,-45.25782,114.84685
5501,-14.430642,119.75473
2505,30.468813,20.321033
5286,-80.68658,96.75038
5146,-81.45391,53.07429
3830,68.00016,22.930252
4590,79.98729,-70.97226
1628,-29.748545,-18.427086
5479,-5.1212244,122.28993
4942,-84.35667,51.30575
2291,19.785553,9.618186
262,28.359344,-136.4359
5139,-41.456062,105.03171
4762,-54.96807,71.4926
212,77.22254,-107.755554
1751,-9.301586,-65.11687
1951,-5.529614,-33.478928
4841,-52.70582,25.67399
1596,22.839293,-32.840355
2569,78.558044,-11.846278
4211,-33.46088,90.11533
3378,19.57478,13.901991
1886,5.595479,-5.19433
5186,3.9943244,111.62919
2592,74.98892,-7.6776276
179,39.923534,-92.60959
2716,15.168535,16.746014
3236,-53.73461,16.417746
4169,-50.000385,-25.931082
641,99.16163,-61.0429
2571,76.76313,-13.321008
1526,-30.718382,-45.15324
1803,27.888668,-1.3382336
3824,-41.56113,47.420296
5480,-26.945557,79.851006
5195,7.051327,113.43083
4489,-71.15601,75.74095
5613,114.68987,9.735771
5611,46.053158,71.84236
2089,60.163563,-33.71056
5917,-25.286856,75.618904
4524,-8.455552,81.86118
1956,-8.95659,-30.193289
928,-9.072097,-126.72175
1471,4.6145062,103.07808
5317,112.090775,14.943712
2175,-12.373098,139.1312
4907,-61.102028,51.267315
1128,13.106087,-86.620575
4088,-54.736267,63.58563
5806,118.7689,18.972334
1464,24.265295,-68.72748
2535,63.952774,-11.9513645
2046,74.70989,-54.89918
5845,-29.79898,80.31242
5212,-35.006214,124.03653
1062,-51.122627,-85.29804
4751,-64.621475,154.62567
689,14.02507,-133.73322
4956,98.51596,74.46767
3972,-28.645702,35.14845
2952,87.65274,59.872055
372,33.47013,-106.92453
282,74.35322,-119.78157
3422,48.640938,24.59624
5269,66.03584,68.353615
1037,-16.292238,-92.74975
2042,-59.46408,-45.24858
70,-63.64723,-82.965385
3165,61.790947,65.12975
5928,31.838505,35.252403
5023,99.07025,75.59224
2825,46.09655,34.146355
2022,8.512025,-35.004417
688,16.350267,-105.019936
4687,-65.91313,133.15094
4002,-66.09506,-48.512566
5075,87.42531,67.41927
576,24.545958,-91.04646
111,46.262196,-83.64577
658,51.73712,-122.95916
885,9.140077,-120.796
4618,53.00254,-2.1349978
1145,56.579433,-135.98703
3391,25.366297,148.20607
4330,70.51393,90.035675
2049,-20.596699,-9.919168
963,-11.419712,-94.70495
479,32.78858,-125.612404
3037,-69.109795,-14.9995775
276,4.7498345,-148.98688
1800,-60.477177,-2.3750143
4487,-73.01988,67.10995
2782,58.532436,42.709454
5943,119.89236,-20.065466
5762,122.31945,18.049303
701,24.36357,-115.67769
2879,-5.968701,11.862393
3665,17.99155,72.07383
2757,87.357285,-22.85765
3462,-0.59222305,5.466791
421,37.03846,-128.44907
5614,-59.260212,97.47646
227,5.6684494,-141.69737
5969,81.18667,0.37960458
3743,-96.69832,59.43209
2016,10.819907,-66.31927
2346,19.504995,3.922381
1976,23.746277,-38.908443
4188,77.93838,80.64296
3463,-29.441174,26.901014
4988,9.13275,119.32935
5965,-33.842728,107.84593
199,48.235493,-90.95002
2014,9.426603,-35.46229
3989,43.225143,66.77399
4450,-8.784678,54.75741
5478,-26.430593,120.026825
2867,70.21637,57.23078
225,23.466778,-75.83462
3489,-23.247524,6.925227
3044,13.078901,59.605137
2803,-1.342894,-2.6595063
5576,8.579054,56.211403
318,39.68936,-72.66335
3565,20.409136,28.450733
1379,35.305016,-64.14115
2881,36.136337,43.770607
2928,0.25690913,62.357616
1113,-26.419899,-105.655365
2305,-65.90137,-50.508137
2712,82.56726,-27.579393
3027,12.907089,31.565723
4579,-40.165676,75.6808
108,61.67373,-89.962074
4184,-37.125652,60.638443
321,61.14717,-123.19018
2292,34.05474,14.806439
2257,3.4084954,-30.53075
3533,-85.41958,15.505149
2603,71.592804,-5.518289
5689,-95.177956,73.90278
573,98.37655,-61.926895
357,34.432438,-121.08011
296,40.960224,-87.2073
2720,78.876755,-28.610529
5103,-59.467556,75.79939
3898,12.678176,-17.23748
2221,-6.2506375,8.718566
1159,105.27011,-65.4998
5719,-36.604298,120.76997
4771,-80.91388,94.986725
2801,-22.365953,26.159637
320,16.961157,-120.51961
3800,-31.020172,44.766464
2732,32.67188,5.1261277
2694,19.60054,81.64866
2654,30.695211,-23.346504
1527,1.1389794,-67.8732
5551,107.02817,18.319683
931,-58.031094,-82.492
2605,61.660072,-7.741006
4036,-31.71327,41.58393
1618,-20.935505,-56.105133
5125,-20.427237,70.32035
1664,-29.343412,-52.66948
2095,5.880156,-35.986797
244,69.02471,-96.181145
1973,-49.90191,-67.04871
1520,16.839409,-44.94636
5471,-34.990032,136.75127
984,38.35984,-119.76774
3851,40.676865,58.43551
3367,-1.4180694,5.8179536
32,73.151695,-85.49082
2589,-26.631666,-9.744198
2449,31.429977,21.148994
903,-13.803114,-118.06002
129,57.180088,-92.934135
2714,31.19041,6.8532085
3182,-22.211473,33.743282
4922,119.76864,4.611817
4421,-50.140835,72.10358
285,67.839806,-107.80354
2686,50.907192,9.54995
1844,-37.412907,-50.888508
2567,78.54099,-11.06202
1535,-63.25821,69.71435
5565,-62.34176,115.30716
269,65.248535,-103.49593
1019,5.3273826,-124.52817
2581,31.527842,7.715772
1315,-17.437504,-83.35975
564,96.37997,-63.832233
2548,28.041662,13.700616
3380,-29.725637,27.050922
3278,-38.279858,136.96399
2434,64.44296,-23.36646
5294,-77.01642,96.15468
3436,26.120737,76.01199
1065,16.018177,-88.650505
2018,30.16023,-8.214074
4181,-8.682403,50.10623
2623,72.978905,-6.700519
4283,48.327843,103.83916
2819,-32.592224,13.517028
3583,-7.020905,45.896286
610,-5.441932,-79.92277
590,103.44792,23.435976
3194,-40.491734,91.36487
3063,46.368797,71.58124
5729,-35.73597,122.1347
4862,-96.14906,59.25249
254,60.914173,-93.11035
4389,-95.961716,57.080173
1986,-1.917774,-46.011654
4273,-41.54713,61.449978
4991,-4.5264606,121.26838
4625,-61.68755,85.82221
2097,0.42691207,-57.89233
4337,-55.34766,62.267044
181,47.364853,-112.11819
5021,-74.360435,86.523766
4739,-66.41982,154.13087
1994,-59.38509,-18.466385
4339,-26.335371,67.561516
153,43.822063,-110.60319
3466,-6.1042614,65.45907
2261,55.712452,-43.912865
2699,78.485214,-23.291859
268,50.136044,-129.99556
2876,2.2895613,90.20943
2195,-3.769976,53.328068
3813,27.64058,80.516304
4595,-62.430687,85.39493
1354,-52.32303,-78.60546
3025,29.6735,85.59684
4203,17.964111,53.08287
4745,-59.790375,154.69287
4622,-78.24959,75.97618
3528,-92.38673,67.93464
5629,108.196724,4.2461185
2629,76.001236,-15.23607
2601,71.19352,-5.5980144
4851,-27.077063,112.407646
1119,14.723603,-90.64468
2119,60.760082,-33.145153
5765,-46.855694,117.763466
2593,11.438414,62.448185
982,-52.3123,-86.94037
5949,120.8973,-21.05632
2724,38.966946,46.377796
4995,94.09298,87.517715
2076,43.7266,47.71972
716,96.15555,-67.56391
404,63.09224,-127.469215
4427,-66.86916,152.79459
673,97.65051,-66.98439
148,58.689426,-104.082054
2148,52.977,-34.66354
4927,96.8228,86.27789
5029,-69.33628,86.418785
2614,100.27022,-56.438374
5619,-100.149765,76.13063
1465,-50.179207,-76.599205
3990,-43.497887,-4.567758
1957,-51.365044,-49.581696
5590,-99.28404,75.73522
3357,57.759933,73.39283
5367,10.6117735,97.05155
278,67.485596,-103.11612
3772,-90.53839,73.98988
1020,4.3230243,-121.04803
3872,79.11469,60.87583
5760,121.9896,19.171917
5224,73.68545,59.835983
4938,98.0738,75.41183
2410,56.222607,-70.05827
3506,75.321976,94.21815
3629,-30.763674,45.80779
3016,57.13165,73.02392
5759,-84.91972,91.534065
246,37.167828,-17.721184
2910,65.071976,56.61575
1200,9.248839,-95.07306
2889,73.19878,64.516426
1301,57.632427,-117.45608
587,30.84602,-70.91628
3160,-47.6937,27.780933
164,37.897903,-74.21175
975,-29.82547,-122.66299
4027,64.911224,76.12472
2915,64.70293,56.14586
3620,60.71715,66.64266
791,4.3929825,-106.072235
1375,19.1312,-59.55166
1227,52.808468,-57.507446
3103,-2.3962643,17.519773
5763,122.6036,19.248224
4113,-41.719666,41.57894
2730,65.82524,66.81297
2204,22.012249,120.55582
5539,111.17194,15.647924
1439,-16.13207,-48.519176
3957,48.638058,28.922384
4861,-100.63408,55.133926
5441,84.94495,89.3554
2002,5.4616456,-43.705414
1892,-8.237448,-46.28111
1715,53.914726,-36.69433
1275,-11.816495,-85.7262
2823,61.007896,43.76401
3841,-41.483974,45.479256
2164,10.063164,-7.0568113
795,-19.253658,-110.26911
2389,-1.6901141,-75.831085
3966,-100.82484,38.75634
265,64.614716,-95.72345
1727,23.641438,-38.778
464,53.75417,-74.6459
2770,-47.0013,-43.574104
3309,-0.03912329,68.81299
4573,39.741604,25.669117
875,-24.78674,-124.85884
1655,-32.411892,-58.05716
2359,-22.056248,2.6630697
4375,-18.600554,33.932755
1328,-11.562714,-79.211296
5733,-36.652027,121.087425
5625,-57.523468,108.502396
5822,115.225395,7.2903347
2470,-30.871475,-80.97648
2159,0.60862184,-19.81862
1482,20.377111,-23.56448
1685,22.45469,-26.892445
2073,-74.58761,-1.3348777
2411,-1.2771508,-76.66861
460,56.82476,-97.42138
5041,44.874405,78.525314
5180,118.26733,3.9563377
3682,-60.879696,53.61531
2789,-90.84025,2.278668
2102,27.591267,1.8595802
1546,-18.337933,-56.333134
3884,71.0532,82.05201
4274,-43.908405,78.037254
1413,74.97722,-36.46101
3850,-9.962421,56.181
3453,-23.844873,-15.575747
4601,-89.35373,37.443016
5432,51.43138,-102.742516
4478,-54.736507,85.91347
397,65.99221,-101.94871
4381,-70.59468,76.52714
1226,-7.3100195,-97.30499
5213,6.61274,112.94015
1010,12.913468,-127.15553
449,56.327168,-98.30477
1357,-8.998649,-38.47344
4233,-83.521095,48.665413
2415,34.648613,19.512522
3766,95.830475,64.66411
4756,11.796828,89.44513
2721,79.005806,-29.003908
3703,-19.757967,52.4825
4642,-75.47796,60.405384
5239,-4.669258,137.46472
507,25.482433,-90.80995
2981,-19.56509,15.680703
3414,-83.94266,49.891518
1486,-28.927359,-81.103485
1243,-7.584647,-97.31764
4830,-100.61664,56.08652
448,75.18967,19.133005
2622,72.4643,-6.3486514
4916,-40.195244,109.94645
1944,-20.317963,-18.620699
2875,61.457886,44.756527
4139,-32.466743,66.56754
4530,-49.340836,78.66253
3648,-56.61295,41.567764
2251,15.602347,120.4598
1319,-22.673182,-96.245605
4252,-84.701,70.28371
231,72.75162,-80.434135
4565,-63.00963,81.14135
5605,100.21362,7.353019
5577,111.33377,3.8661187
2821,-13.323837,13.631483
2621,72.43281,-6.889672
3242,-44.557724,53.893074
518,20.095728,-101.0219
4431,-52.619846,78.20911
2476,-67.1886,15.498027
4735,-56.59714,87.11587
1510,20.328272,-34.833973
150,-13.747511,-141.31583
463,48.625683,-119.20436
1286,-12.435552,-45.453117
548,14.706815,-100.16159
2056,9.323824,17.773872
2666,77.964355,-17.97955
5610,-58.7881,97.89947
1820,-13.257672,-30.256327
1917,82.44626,-11.538246
2514,30.214834,19.98757
3846,-54.10587,33.484608
2738,81.603355,-24.32464
1325,-22.703787,-91.761246
2312,5.181998,-19.623156
5237,-4.0675116,137.72708
2992,12.547935,31.942066
1888,-2.8465838,-28.534498
3801,-47.23541,1.7820302
2671,76.28411,-17.866596
3120,-51.282673,-24.243576
1946,-10.569711,13.190575
2677,78.67334,-21.487719
2639,73.210014,1.7493585
4551,-56.21353,7.740086
1872,-8.614163,-35.755257
5481,-59.241592,101.78142
4300,24.818277,-7.833333
433,36.947193,-128.06213
3214,-70.57277,6.821755
2235,20.064194,-16.716406
2048,-37.986908,38.04622
3287,19.461166,14.174012
4609,-45.627472,90.261215
2887,13.883471,30.78917
2155,-5.487496,-41.38182
2115,31.887777,0.71668816
3875,-24.262468,72.91226
5298,-49.284527,106.8176
4124,-82.19112,42.60893
3481,24.767576,96.54505
1839,23.028242,-25.721926
2549,77.480965,-10.87973
3405,-73.0508,20.409443
2669,75.98826,-17.594732
2486,41.002785,-3.8386045
5080,32.1185,103.69657
68,32.66265,-92.11281
4996,-60.653767,48.546608
3417,25.778254,75.394356
2006,-21.343117,-36.683216
5059,28.98456,112.444435
2704,75.24049,-27.191633
3689,-35.95564,1.7671943
3444,101.214,0.023025502
1292,-31.690903,-112.30381
514,35.94711,-137.00551
3562,21.194136,29.28469
788,-46.279926,-96.57959
847,11.694813,-128.3124
2570,76.893326,-12.247126
1073,-8.612858,-131.8361
516,-15.653105,-120.25626
1544,-22.31929,-43.37783
3005,-76.979515,5.155334
2276,38.47082,-16.417942
3893,104.319984,19.253649
3321,-55.18957,61.271824
1923,35.350468,129.48514
2703,75.89782,-26.970032
3783,6.6147466,50.410748
5086,8.563584,91.53879
1879,-49.358883,-26.005253
1521,-23.991669,-40.76735
4287,48.340065,103.849304
1605,-28.398987,-59.744778
2969,-15.400642,50.738266
2431,-79.88922,26.589483
1593,-29.208202,-60.39929
324,69.44678,-122.54574
4206,-51.101307,-24.722412
5397,-24.336853,100.644745
1040,44.318195,-120.6765
2845,-16.348866,62.791588
2224,-66.7965,-51.06295
2260,30.803238,-18.925705
4945,-69.77175,64.51977
4814,8.927322,87.50558
5466,-75.54318,108.02424
3190,13.624264,59.748642
4632,-58.563602,61.2642
3342,-19.427216,51.550655
851,-20.180613,-127.56269
4392,28.020973,80.02959
2610,-52.20114,14.294848
2071,-21.913113,-15.32357
5543,-61.38484,106.70217
4616,4.067614,70.21557
2529,48.874416,-36.793705
4637,-55.47856,151.66042
5648,84.627556,62.90433
2510,41.943146,-44.245205
2929,-17.167707,14.766817
4800,32.473446,-96.42903
5540,108.66932,10.954558
3713,-1.7704532,63.73382
512,38.819534,-132.74281
4035,-48.60166,46.390965
948,76.80769,-104.6432
1090,-54.574974,-79.515
509,38.36268,-132.00148
4540,94.907166,76.67755
4523,92.92027,87.34317
1176,-2.0228207,-99.48149
1550,-41.44879,-82.64191
1147,0.6549196,-87.12238
1064,13.729988,-124.99042
3207,65.48565,63.499207
4764,88.99966,81.49566
4074,67.26993,27.221645
1084,3.6630366,-119.469154
459,13.588186,-117.22747
4135,-85.48988,83.416336
2950,23.975657,91.39953
4024,-34.376266,-3.1002438
1258,20.263765,76.799385
799,1.1199156,-109.652214
4662,15.675269,148.35388
497,44.82105,-23.90478
2808,46.809055,55.299007
2495,28.344774,140.26163
3015,55.606564,72.55086
5242,3.7802007,106.43702
3515,-42.393215,40.570744
1774,2.4085033,-64.02255
2746,84.67474,-23.908615
4086,35.08618,-50.313618
4467,93.155815,80.563156
375,56.85826,-96.58137
4195,72.906906,77.9503
3209,-26.583948,3.8022695
995,-21.1619,-127.47998
2646,-69.47052,-15.055679
557,4.523725,-121.669914
2307,64.86949,-23.929884
2377,-65.18076,-49.782143
4587,-49.348133,91.12116
356,46.6991,-80.50101
2309,49.45298,-36.078228
97,31.737505,-91.837654
718,37.302414,-114.936295
950,-55.650703,-83.78564
3869,74.38571,89.258446
4932,97.71525,86.94249
4007,-32.164524,37.208958
139,49.902534,-79.57645
2501,26.761074,13.690774
4664,15.356171,148.14682
3522,66.19677,86.55524
1068,-10.940961,-105.01644
3189,63.477688,74.78528
432,17.883389,-122.046684
2966,36.573597,65.00207
5056,-47.413486,63.566563
3459,47.8825,23.07607
3769,6.7521815,50.892273
4288,88.062195,85.53368
3225,-30.332737,22.179321
4439,-45.407536,87.370384
240,72.08929,-105.88484
4980,-91.1461,53.35451
4774,23.07602,100.99908
911,-6.803362,-124.28909
4097,76.23131,79.11477
3885,63.794197,5.1917777
4563,-40.63176,79.415794
1048,-8.210914,-117.719666
2933,56.091793,72.59845
217,65.2365,-102.720505
1700,32.814335,-58.318245
586,20.50723,-116.66042
1978,-60.39763,-18.869535
3798,-29.37722,39.63179
5521,29.57321,57.878677
2371,-64.63241,-63.10122
4105,72.01427,82.19822
866,9.704213,-130.24358
1504,-45.018097,-74.40464
1915,28.772282,38.454166
4017,-43.40067,-5.362174
3765,60.302223,66.79127
5442,-75.067024,43.439217
4164,72.56678,81.66865
2550,27.695297,13.626104
348,54.011887,-117.49099
5235,-3.023157,138.24197
627,-59.23376,-87.86645
5155,-79.48396,113.68229
872,-73.90763,39.536114
4663,15.607334,147.96931
1977,-60.606625,-18.956888
2120,51.80565,-33.951637
3922,66.49764,78.86279
3259,20.44576,16.092846
5881,-52.614525,128.05667
1463,-1.9954859,-60.48606
2745,84.175896,-24.556227
5554,-64.10374,98.46507
1402,-3.0161917,-67.21037
2937,21.141478,63.445942
3538,-19.276821,49.30127
1406,-24.997799,-86.148544
2919,55.46602,44.24755
5439,34.948215,100.94017
1469,-17.672985,-41.235527
2181,2.2430944,13.450294
2837,0.61003006,22.973167
3526,-72.392006,20.193768
176,79.08658,-95.01713
1393,-37.675133,-105.84897
5079,-95.60783,73.065765
2829,-24.93969,10.999661
3347,24.524342,148.499
2420,30.632692,24.65777
899,-19.317554,-106.01484
3488,-83.08118,48.067677
4322,62.114777,30.942896
4504,93.28178,81.331055
3603,-75.751526,43.287373
4115,8.392899,42.372837
4214,-69.60325,33.254486
201,35.753414,-95.338554
3918,25.808212,52.710773
4493,-79.03524,64.462234
5799,106.326294,17.98448
1074,-8.380442,-129.69077
2717,81.933914,-27.798107
2993,-19.805758,15.7158
2408,-0.2386999,-11.559597
229,63.735268,-121.03284
4159,-25.011292,24.862688
2521,1.9714822,-11.492822
1133,58.12804,-134.36563
5777,-77.49395,115.2846
591,6.668219,-52.394436
1595,-26.226805,-60.612495
1817,9.925485,-42.44454
1702,22.774092,-55.953484
1166,-17.99617,-93.38061
332,76.21163,63.89566
1447,41.467926,-60.161083
1422,29.493763,-96.91131
2542,26.322035,20.17534
2668,74.45335,-18.373209
1755,-32.5532,-29.33638
4850,-44.092236,88.6786
666,-15.049885,-132.4747
4405,-79.09063,61.877666
1436,30.890484,-100.83583
3385,-61.125095,10.036475
4597,-49.54892,91.13368
536,48.05502,-14.165284
5544,-35.067806,136.70859
753,77.99689,-106.756165
3847,69.74592,81.788475
583,6.9433103,-151.84123
1880,-8.4178,-36.034473
4210,-27.967838,49.798603
643,52.029465,-123.05758
1130,-2.642616,-114.16245
5707,-73.06704,122.65631
4158,-2.73538,-16.161545
3106,-60.21468,-55.323807
842,-17.626923,-110.69077
380,48.85325,-112.82398
5643,118.88323,10.160382
4249,-76.72133,79.25774
3610,-43.250538,81.98229
3856,10.713606,45.38893
5783,-76.795815,119.552216
961,-5.2767324,-68.004845
4032,-37.828,0.67487407
3363,-71.111084,-15.258232
4731,-69.20158,132.32751
5971,-70.05531,40.538074
2091,9.40814,-42.073124
317,26.232931,-140.98894
2098,5.9841127,74.57332
1838,-74.26362,12.863696
2365,14.628773,-4.1307793
4222,50.42266,-7.7661753
506,16.694126,-0.19394124
301,26.599686,-84.29672
812,-20.692146,-133.50618
3361,-33.32988,131.8467
3231,-51.39455,39.53062
2480,63.877872,-23.884054
174,17.659157,-56.940937
4290,1.9037458,91.29098
653,36.727364,-113.218414
1993,-17.484177,-38.812836
486,-51.13686,98.807434
2545,26.910118,19.87166
345,60.43997,-123.18653
5647,-55.112194,109.72354
4354,-50.978477,33.314674
2438,4.0446315,17.972178
5215,9.96902,112.478325
4556,-11.538443,104.29759
2644,-33.115,-3.205919
3296,-61.622887,0.09658187
496,18.699574,-89.38584
2705,75.016365,-26.967655
1269,-14.906325,-91.585205
3246,-49.639324,19.260172
2268,40.349163,-42.202454
1918,-28.562279,-31.662035
1438,-15.965184,-48.447544
3450,24.402538,-41.80759
4571,-43.050323,78.57284
2718,82.0734,-28.374542
2202,-44.764473,-73.76558
1864,47.214848,-15.148469
2544,25.796751,19.786043
5189,-4.204548,134.30898
3050,-24.12059,19.228882
3704,-28.640186,55.61678
1310,-34.800304,-110.34778
5007,-35.0105,79.60691
1672,25.126627,-54.26799
3807,45.981068,16.029654
913,22.76085,-146.65906
5460,-75.41901,108.985374
5784,103.15247,22.618622
2539,26.09538,18.245548
3510,-45.057266,36.645508
4302,-28.41773,-15.535102
1358,20.46676,-100.316246
4969,98.18686,16.307413
2121,-54.560154,-95.325554
3475,-46.515213,12.073018
5046,-9.143742,-20.330069
2364,28.224123,-32.02524
958,-6.022493,-103.41146
2809,14.0589905,18.64179
1692,76.2804,-39.33401
2742,53.230312,107.11863
617,14.002709,-105.24267
1799,-27.531511,-36.651524
5398,-22.87819,100.85057
1458,-25.72823,-86.97691
593,16.621508,-79.01682
3534,-23.762123,25.734158
1191,36.32269,-44.70977
5594,107.433716,8.914272
2341,38.660603,-19.81486
3563,21.162075,27.96638
1845,44.063766,-41.123096
1370,35.40665,-63.952477
1192,-6.8189116,-108.52458
5840,112.27521,20.039614
2146,32.59118,-82.58281
2612,-13.076407,28.891655
4228,-41.742603,87.67334
4598,-34.549294,75.55112
1554,-0.35430846,-35.977425
1762,-29.814096,-44.925453
1401,21.93689,-100.30674
508,58.25256,-111.94296
5730,-35.79307,122.79875
1654,-32.376846,-58.041447
4987,-32.524395,-1.779217
5204,-10.448258,130.04256
3054,-14.325493,14.65746
1676,-5.40047,-54.31055
805,44.15436,-120.79779
3511,-44.923885,35.593163
2602,72.212524,-5.429694
4816,38.02017,7.34264
3609,-63.1626,111.17578
3785,78.49244,-9.56736
4919,-70.107185,64.335495
3272,-7.9057026,-14.452204
769,11.324359,-128.92072
4060,-29.297152,55.03399
1456,72.10789,-35.367634
4970,-85.81552,52.082584
902,-14.025021,-117.441475
3628,-30.300785,30.88787
3597,18.659874,-17.423182
835,5.6097207,-115.16717
5489,-22.111567,121.00046
1794,8.087749,-25.2137
4423,-48.549633,55.196278
5732,-36.087837,123.06328
2541,26.4853,19.379845
5982,-34.44062,-6.5329156
2679,-15.569656,10.773852
5318,109.00698,7.343559
173,61.888245,-83.5201
467,48.637794,-119.1368
4603,-46.119095,90.58615
1417,-62.871716,-80.173065
661,20.273573,-109.29248
1853,-5.488487,-27.244978
5484,-4.8272347,123.26859
119,49.030228,-77.6658
4416,-1.0598098,66.89124
4723,21.156525,114.913994
5101,-103.57491,46.348175
1066,-28.535797,-108.13243
4614,-46.014416,90.31801
5570,-66.87668,95.30675
532,28.287912,-131.89473
1616,26.035936,74.39526
2050,2.2053103,90.519066
5396,-28.498547,102.24118
2737,80.92137,-24.226938
594,37.272873,-111.053505
3449,-18.120571,30.011969
2277,-14.753713,-6.769783
5688,109.16304,6.711764
1140,54.831062,-135.56044
501,20.866032,-117.52497
4432,-27.248547,88.32067
4461,-83.01435,38.10992
526,18.438734,-130.85852
3857,-67.82682,153.80435
5731,-36.28775,122.73848
5039,8.328252,117.60327
428,26.426558,-108.30012
5192,4.305504,112.34277
2762,-6.0621448,4.50342
841,3.4302113,73.4325
784,-7.458251,-83.70773
709,64.21719,-137.87277
2259,53.861107,-47.054493
2860,-20.047258,74.15397
3059,31.378838,131.62798
2424,66.003265,-16.913778
822,-17.911625,-64.46315
605,14.910133,-96.52212
5550,-60.594376,105.59128
2407,-9.918717,-7.6620398
2543,26.880276,20.566593
4886,-49.46846,62.64324
